0.8447118937677733,0.005418189342615623,"{'max_features': 4, 'max_samples': 0.3, 'n_estimators': 10}"
0.8547853146640373,0.004625012338992891,"{'max_features': 4, 'max_samples': 0.3, 'n_estimators': 50}"
0.8562390599771625,0.005817570815877705,"{'max_features': 4, 'max_samples': 0.3, 'n_estimators': 100}"
0.8574572199687335,0.004711035541111652,"{'max_features': 4, 'max_samples': 0.3, 'n_estimators': 500}"
0.8440363186755574,0.005640301341635623,"{'max_features': 4, 'max_samples': 0.6, 'n_estimators': 10}"
0.852215866185777,0.0052953577857875475,"{'max_features': 4, 'max_samples': 0.6, 'n_estimators': 50}"
0.8537308919716043,0.00511479159692073,"{'max_features': 4, 'max_samples': 0.6, 'n_estimators': 100}"
0.8549696181374106,0.005152493949326218,"{'max_features': 4, 'max_samples': 0.6, 'n_estimators': 500}"
0.841712592445629,0.005620448250425365,"{'max_features': 4, 'max_samples': 0.9, 'n_estimators': 10}"
0.849165116424097,0.005109439016775204,"{'max_features': 4, 'max_samples': 0.9, 'n_estimators': 50}"
0.8510078525506835,0.005006287194917124,"{'max_features': 4, 'max_samples': 0.9, 'n_estimators': 100}"
0.8511614183474792,0.005026589392383688,"{'max_features': 4, 'max_samples': 0.9, 'n_estimators': 500}"
0.8477524688838781,0.0052646705432552445,"{'max_features': 8, 'max_samples': 0.3, 'n_estimators': 10}"
0.8580816735176575,0.005165854983317884,"{'max_features': 8, 'max_samples': 0.3, 'n_estimators': 50}"
0.8601905660510204,0.005352903091391849,"{'max_features': 8, 'max_samples': 0.3, 'n_estimators': 100}"
0.8613576170722316,0.004895450596933329,"{'max_features': 8, 'max_samples': 0.3, 'n_estimators': 500}"
0.8475784563557053,0.00574781486455577,"{'max_features': 8, 'max_samples': 0.6, 'n_estimators': 10}"
0.8564847413634642,0.005542153927726445,"{'max_features': 8, 'max_samples': 0.6, 'n_estimators': 50}"
0.8571193381256321,0.005637929661991172,"{'max_features': 8, 'max_samples': 0.6, 'n_estimators': 100}"
0.8582148240154074,0.005257619939045064,"{'max_features': 8, 'max_samples': 0.6, 'n_estimators': 500}"
0.846984715337494,0.004507840914173187,"{'max_features': 8, 'max_samples': 0.9, 'n_estimators': 10}"
0.8523386503007319,0.005713388476823262,"{'max_features': 8, 'max_samples': 0.9, 'n_estimators': 50}"
0.8544270803865522,0.005828581131463884,"{'max_features': 8, 'max_samples': 0.9, 'n_estimators': 100}"
0.8547341271128498,0.005496160971968585,"{'max_features': 8, 'max_samples': 0.9, 'n_estimators': 500}"
0.849963701944052,0.00480535850549598,"{'max_features': 10, 'max_samples': 0.3, 'n_estimators': 10}"
0.860108681685286,0.0050317082596959255,"{'max_features': 10, 'max_samples': 0.3, 'n_estimators': 50}"
0.8613473512728962,0.004799814551808233,"{'max_features': 10, 'max_samples': 0.3, 'n_estimators': 100}"
0.8621663112298666,0.005414826793413708,"{'max_features': 10, 'max_samples': 0.3, 'n_estimators': 500}"
0.8482950600696992,0.005112934034855807,"{'max_features': 10, 'max_samples': 0.6, 'n_estimators': 10}"
0.8570375291974924,0.00459055298149498,"{'max_features': 10, 'max_samples': 0.6, 'n_estimators': 50}"
0.8577438985444821,0.005808064895387085,"{'max_features': 10, 'max_samples': 0.6, 'n_estimators': 100}"
0.8590030997307632,0.005330885976693891,"{'max_features': 10, 'max_samples': 0.6, 'n_estimators': 500}"
0.8476296941986228,0.004935541957774831,"{'max_features': 10, 'max_samples': 0.9, 'n_estimators': 10}"
0.8538639324561952,0.005624895509780573,"{'max_features': 10, 'max_samples': 0.9, 'n_estimators': 50}"
0.8550412524199751,0.005373258734964525,"{'max_features': 10, 'max_samples': 0.9, 'n_estimators': 100}"
0.8555940905457332,0.005117970090073828,"{'max_features': 10, 'max_samples': 0.9, 'n_estimators': 500}"
0.8520725127533539,0.00510570916382131,"{'max_features': 12, 'max_samples': 0.3, 'n_estimators': 10}"
0.8594841621284668,0.005320963390500996,"{'max_features': 12, 'max_samples': 0.3, 'n_estimators': 50}"
0.8623608333540786,0.004610101274197601,"{'max_features': 12, 'max_samples': 0.3, 'n_estimators': 100}"
0.8627191399259252,0.005410056056316101,"{'max_features': 12, 'max_samples': 0.3, 'n_estimators': 500}"
0.8514071405958112,0.005183630326546681,"{'max_features': 12, 'max_samples': 0.6, 'n_estimators': 10}"
0.8572832042973278,0.004841254042651229,"{'max_features': 12, 'max_samples': 0.6, 'n_estimators': 50}"
0.8581840800523639,0.005222711458382869,"{'max_features': 12, 'max_samples': 0.6, 'n_estimators': 100}"
0.8594227527832071,0.0054848337465281515,"{'max_features': 12, 'max_samples': 0.6, 'n_estimators': 500}"
0.8487455419524809,0.005881654795053236,"{'max_features': 12, 'max_samples': 0.9, 'n_estimators': 10}"
0.8550822118906246,0.006110876426716521,"{'max_features': 12, 'max_samples': 0.9, 'n_estimators': 50}"
0.8560751749460684,0.005369168492044442,"{'max_features': 12, 'max_samples': 0.9, 'n_estimators': 100}"
0.8566382380091314,0.005933923868932756,"{'max_features': 12, 'max_samples': 0.9, 'n_estimators': 500}"
0.8518371128825534,0.005001584930360712,"{'max_features': 16, 'max_samples': 0.3, 'n_estimators': 10}"
0.8620025142092996,0.0046771945035728,"{'max_features': 16, 'max_samples': 0.3, 'n_estimators': 50}"
0.8617465513074971,0.00524867581484074,"{'max_features': 16, 'max_samples': 0.3, 'n_estimators': 100}"
0.8633436469098119,0.004914247365910628,"{'max_features': 16, 'max_samples': 0.3, 'n_estimators': 500}"
0.850516452059283,0.0036092631712079525,"{'max_features': 16, 'max_samples': 0.6, 'n_estimators': 10}"
0.8583068798834841,0.004774711621486789,"{'max_features': 16, 'max_samples': 0.6, 'n_estimators': 50}"
0.8598937348323286,0.005330404722070242,"{'max_features': 16, 'max_samples': 0.6, 'n_estimators': 100}"
0.8601086628258873,0.005997910220935749,"{'max_features': 16, 'max_samples': 0.6, 'n_estimators': 500}"
0.8500046299823704,0.004779202174498463,"{'max_features': 16, 'max_samples': 0.9, 'n_estimators': 10}"
0.8555327252057373,0.005531489547340352,"{'max_features': 16, 'max_samples': 0.9, 'n_estimators': 50}"
0.856525713407046,0.005806392387675674,"{'max_features': 16, 'max_samples': 0.9, 'n_estimators': 100}"
0.8572319978867415,0.005836248023996111,"{'max_features': 16, 'max_samples': 0.9, 'n_estimators': 500}"
